724699,"BROOMFIELD/JEFFCO [BOULDER - SURFRAD]",CO,-7.0,40.130,-105.240,1689
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
12/20/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-7.8,A,7,59,A,7,840,A,7,290,A,7,5.2,A,7,32200,A,7,3350,A,7,0.9,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-3.9,A,7,-8.9,A,7,69,A,7,841,A,7,310,A,7,4.1,A,7,32200,A,7,3350,A,7,0.9,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,-4.4,A,7,-8.3,A,7,75,A,7,842,A,7,320,A,7,2.1,A,7,32200,A,7,2590,A,7,0.9,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,-3.3,A,7,-8.3,A,7,69,A,7,842,A,7,100,A,7,1.5,A,7,32200,A,7,2130,A,7,0.9,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,-3.3,A,7,-8.3,A,7,69,A,7,842,A,7,180,A,7,2.6,A,7,64400,A,7,77777,A,7,0.9,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,08:00,46,931,32,1,13,72,1,9,25,1,13,3000,1,13,2100,1,9,2900,1,13,470,1,21,8,A,7,2,A,7,-1.7,A,7,-7.8,A,7,64,A,7,842,A,7,210,A,7,3.6,A,7,80500,A,7,77777,A,7,0.8,E,8,0.049,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,09:00,246,1413,134,1,13,413,1,9,60,1,13,13300,1,13,29200,1,9,8100,1,13,1010,1,21,10,A,7,0,A,7,3.3,A,7,-6.1,A,7,50,A,7,842,A,7,200,A,7,3.1,A,7,80500,A,7,77777,A,7,0.8,E,8,0.049,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,10:00,427,1413,291,1,9,689,1,9,80,1,13,29700,1,9,60700,1,9,11300,1,13,1470,1,18,7,A,7,0,A,7,6.1,A,7,-4.4,A,7,47,A,7,843,A,7,110,A,7,2.1,A,7,104600,A,7,77777,A,7,0.8,E,8,0.049,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,11:00,554,1413,372,1,9,556,1,9,152,1,13,38400,1,9,53000,1,9,17500,1,13,3020,1,18,7,A,7,2,A,7,8.9,A,7,-4.4,A,7,39,A,7,842,A,7,40,A,7,2.6,A,7,96600,A,7,77777,A,7,0.8,E,8,0.049,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,12:00,619,1413,434,1,9,776,1,9,91,1,13,45600,1,9,75400,1,9,12400,1,13,1880,1,18,6,A,7,1,A,7,10.0,A,7,-5.6,A,7,33,A,7,841,A,7,40,A,7,3.6,A,7,96600,A,7,77777,A,7,0.7,E,8,0.049,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,13:00,618,1413,430,1,9,815,1,9,70,1,13,45100,1,9,78800,1,9,10500,1,13,1500,1,18,2,A,7,0,A,7,9.4,A,7,-5.0,A,7,36,A,7,841,A,7,60,A,7,4.1,A,7,72400,A,7,77777,A,7,0.7,E,8,0.049,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,14:00,550,1413,402,1,9,794,1,9,90,1,13,41800,1,9,75000,1,9,12400,1,13,1770,1,18,6,A,7,0,A,7,9.4,A,7,-3.9,A,7,39,A,7,841,A,7,100,A,7,3.1,A,7,96600,A,7,77777,A,7,0.7,E,8,0.049,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,15:00,420,1413,266,1,9,644,1,9,72,1,13,27300,1,9,56700,1,9,10400,1,13,1350,1,18,8,A,7,1,A,7,9.4,A,7,-3.9,A,7,39,A,7,841,A,7,100,A,7,3.6,A,7,96600,A,7,77777,A,7,0.6,E,8,0.049,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,16:00,238,1413,116,1,13,325,1,9,61,1,13,11900,1,13,22400,1,9,8100,1,13,1120,1,21,8,A,7,2,A,7,7.2,A,7,-3.3,A,7,47,A,7,842,A,7,100,A,7,3.6,A,7,96600,A,7,77777,A,7,0.6,E,8,0.049,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,17:00,40,860,25,1,13,55,1,9,19,1,13,2300,1,13,1600,1,9,2200,1,13,340,1,21,8,A,7,3,A,7,3.9,A,7,-3.9,A,7,57,A,7,842,A,7,130,A,7,4.1,A,7,80500,A,7,77777,A,7,0.6,E,8,0.049,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,3.3,A,7,-3.9,A,7,60,A,7,842,A,7,150,A,7,3.6,A,7,32200,A,7,6100,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,3.9,A,7,-4.4,A,7,55,A,7,842,A,7,170,A,7,5.2,A,7,32200,A,7,6100,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,2.8,A,7,-4.4,A,7,59,A,7,842,A,7,150,A,7,2.6,A,7,32200,A,7,7620,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,3,A,7,2.2,A,7,-4.4,A,7,62,A,7,842,A,7,150,A,7,2.1,A,7,32200,A,7,77777,A,7,0.7,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,0.6,A,7,-5.6,A,7,64,A,7,842,A,7,160,A,7,2.1,A,7,32200,A,7,77777,A,7,0.7,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,2.2,A,7,-6.1,A,7,55,A,7,842,A,7,120,A,7,2.1,A,7,32200,A,7,77777,A,7,0.7,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/20/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-6.1,A,7,57,A,7,842,A,7,190,A,7,1.5,A,7,32200,A,7,77777,A,7,0.7,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-6.7,A,7,64,A,7,842,A,7,340,A,7,2.1,A,7,32200,A,7,77777,A,7,0.7,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-6.7,A,7,64,A,7,843,A,7,220,A,7,2.6,A,7,32200,A,7,77777,A,7,0.8,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-6.7,A,7,64,A,7,842,A,7,210,A,7,3.1,A,7,32200,A,7,77777,A,7,0.8,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.1,A,7,-6.7,A,7,66,A,7,842,A,7,190,A,7,2.6,A,7,32200,A,7,77777,A,7,0.8,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-7.2,A,7,66,A,7,842,A,7,180,A,7,2.6,A,7,32200,A,7,77777,A,7,0.8,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-7.2,A,7,59,A,7,842,A,7,190,A,7,4.6,A,7,32200,A,7,77777,A,7,0.8,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,0.6,A,7,-7.2,A,7,56,A,7,842,A,7,180,A,7,3.6,A,7,96600,A,7,77777,A,7,0.8,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,08:00,44,907,32,1,13,202,1,9,14,1,13,2600,1,13,8600,1,9,2100,1,13,260,1,21,3,A,7,0,A,7,1.7,A,7,-6.1,A,7,57,A,7,842,A,7,170,A,7,2.1,A,7,96600,A,7,77777,A,7,0.8,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,09:00,245,1414,147,1,13,650,1,9,32,1,13,15300,1,13,50800,1,9,6400,1,13,640,1,21,3,A,7,0,A,7,4.4,A,7,-5.0,A,7,51,A,7,842,A,7,190,A,7,5.7,A,7,104600,A,7,77777,A,7,0.7,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,10:00,425,1414,209,1,9,379,1,9,93,1,13,21900,1,9,33600,1,9,11700,1,13,1730,1,18,2,A,7,2,A,7,6.7,A,7,-3.3,A,7,49,A,7,842,A,7,190,A,7,4.6,A,7,96600,A,7,77777,A,7,0.7,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,11:00,553,1414,378,1,9,789,1,9,66,1,13,39300,1,9,74800,1,9,9900,1,13,1370,1,18,3,A,7,1,A,7,8.9,A,7,-2.2,A,7,46,A,7,842,A,7,200,A,7,4.1,A,7,96600,A,7,77777,A,7,0.7,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,12:00,619,1414,436,1,9,891,1,9,42,1,13,46000,1,9,85700,1,9,8300,1,13,1150,1,18,1,A,7,1,A,7,11.7,A,7,-1.7,A,7,40,A,7,841,A,7,190,A,7,3.6,A,7,96600,A,7,77777,A,7,0.7,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,13:00,618,1414,441,1,9,881,1,9,52,1,13,46300,1,9,84600,1,9,9100,1,13,1290,1,18,1,A,7,1,A,7,12.8,A,7,-2.2,A,7,36,A,7,840,A,7,200,A,7,4.6,A,7,96600,A,7,77777,A,7,0.7,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,14:00,551,1414,380,1,9,791,1,9,69,1,13,39300,1,9,74700,1,9,10100,1,13,1400,1,18,6,A,7,1,A,7,15.0,A,7,-1.7,A,7,32,A,7,840,A,7,190,A,7,2.6,A,7,96600,A,7,77777,A,7,0.6,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,15:00,421,1414,266,1,9,673,1,9,63,1,13,27600,1,9,59700,1,9,9800,1,13,1210,1,18,8,A,7,1,A,7,15.0,A,7,-1.7,A,7,32,A,7,839,A,7,190,A,7,2.1,A,7,96600,A,7,77777,A,7,0.6,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,16:00,239,1414,120,1,13,376,1,9,55,1,13,12400,1,13,26100,1,9,8000,1,13,1000,1,21,7,A,7,2,A,7,15.0,A,7,-1.7,A,7,32,A,7,839,A,7,340,A,7,2.1,A,7,96600,A,7,77777,A,7,0.6,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,17:00,41,884,26,1,13,128,1,9,14,1,13,2100,1,13,5300,1,9,1800,1,13,250,1,21,1,A,7,1,A,7,11.1,A,7,-2.8,A,7,38,A,7,839,A,7,320,A,7,1.5,A,7,64400,A,7,77777,A,7,0.6,E,8,0.027,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,-5.0,A,7,40,A,7,839,A,7,280,A,7,3.1,A,7,48300,A,7,77777,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,6.1,A,7,-5.0,A,7,45,A,7,839,A,7,130,A,7,2.1,A,7,32200,A,7,77777,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,5.6,A,7,-5.0,A,7,47,A,7,839,A,7,160,A,7,3.1,A,7,32200,A,7,77777,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-5.6,A,7,53,A,7,839,A,7,190,A,7,2.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-6.1,A,7,50,A,7,839,A,7,170,A,7,2.1,A,7,32200,A,7,77777,A,7,0.5,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-6.1,A,7,57,A,7,839,A,7,180,A,7,3.1,A,7,32200,A,7,77777,A,7,0.5,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/21/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,1.7,A,7,-6.7,A,7,54,A,7,839,A,7,190,A,7,3.1,A,7,32200,A,7,77777,A,7,0.5,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,4.4,A,7,-7.2,A,7,43,A,7,839,A,7,250,A,7,2.1,A,7,32200,A,7,7620,A,7,0.5,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,1.7,A,7,-6.7,A,7,54,A,7,839,A,7,0,A,7,0.0,A,7,32200,A,7,7620,A,7,0.4,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,0.6,A,7,-7.8,A,7,54,A,7,839,A,7,230,A,7,2.1,A,7,32200,A,7,77777,A,7,0.4,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,6.1,A,7,-8.3,A,7,35,A,7,839,A,7,290,A,7,2.6,A,7,32200,A,7,77777,A,7,0.4,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,2.8,A,7,-8.3,A,7,44,A,7,840,A,7,270,A,7,2.1,A,7,32200,A,7,77777,A,7,0.4,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,0.0,A,7,-8.3,A,7,54,A,7,841,A,7,130,A,7,2.6,A,7,32200,A,7,77777,A,7,0.4,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-0.6,A,7,-8.9,A,7,54,A,7,842,A,7,120,A,7,3.1,A,7,112700,A,7,77777,A,7,0.4,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,08:00,43,907,31,1,13,218,1,9,11,1,13,2300,1,13,11100,1,9,1700,1,13,230,1,21,0,A,7,0,A,7,0.0,A,7,-8.3,A,7,54,A,7,842,A,7,220,A,7,3.1,A,7,112700,A,7,77777,A,7,0.5,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,09:00,243,1414,143,1,13,682,1,9,24,1,13,15100,1,13,53400,1,9,5800,1,13,610,1,21,0,A,7,0,A,7,2.2,A,7,-7.8,A,7,48,A,7,843,A,7,180,A,7,3.1,A,7,112700,A,7,77777,A,7,0.5,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,10:00,424,1414,291,1,9,852,1,9,32,1,13,30700,1,9,76900,1,9,7600,1,13,880,1,18,0,A,7,0,A,7,6.1,A,7,-6.7,A,7,40,A,7,843,A,7,170,A,7,4.1,A,7,96600,A,7,77777,A,7,0.5,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,11:00,553,1414,401,1,9,920,1,9,38,1,13,42400,1,9,87100,1,9,8200,1,13,1050,1,18,0,A,7,0,A,7,7.8,A,7,-6.7,A,7,36,A,7,843,A,7,160,A,7,4.6,A,7,96600,A,7,77777,A,7,0.6,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,12:00,619,1414,456,1,9,939,1,9,41,1,13,48200,1,9,90300,1,9,8500,1,13,1140,1,18,0,A,7,0,A,7,9.4,A,7,-5.6,A,7,35,A,7,843,A,7,130,A,7,3.1,A,7,96600,A,7,77777,A,7,0.6,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,13:00,619,1414,459,1,9,947,1,9,41,1,13,48500,1,9,91100,1,9,8500,1,13,1140,1,18,0,A,7,0,A,7,10.6,A,7,-6.1,A,7,31,A,7,842,A,7,130,A,7,3.1,A,7,96600,A,7,77777,A,7,0.6,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,14:00,552,1414,398,1,9,915,1,9,38,1,13,42200,1,9,86600,1,9,8200,1,13,1050,1,18,0,A,7,0,A,7,11.1,A,7,-5.6,A,7,31,A,7,842,A,7,120,A,7,3.6,A,7,96600,A,7,77777,A,7,0.6,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,15:00,423,1414,287,1,9,848,1,9,32,1,13,30500,1,9,76400,1,9,7500,1,13,870,1,18,0,A,7,0,A,7,11.1,A,7,-3.9,A,7,35,A,7,842,A,7,110,A,7,3.6,A,7,96600,A,7,77777,A,7,0.6,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,16:00,241,1414,141,1,13,684,1,9,23,1,13,14900,1,13,53500,1,9,5800,1,13,600,1,21,0,A,7,0,A,7,10.0,A,7,-3.3,A,7,39,A,7,841,A,7,120,A,7,2.6,A,7,96600,A,7,77777,A,7,0.7,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,17:00,42,884,30,1,13,207,1,9,11,1,13,2200,1,13,10400,1,9,1700,1,13,230,1,21,0,A,7,0,A,7,7.8,A,7,-6.1,A,7,37,A,7,841,A,7,170,A,7,2.6,A,7,80500,A,7,77777,A,7,0.7,E,8,0.029,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,-5.6,A,7,43,A,7,840,A,7,190,A,7,2.6,A,7,48300,A,7,77777,A,7,0.7,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,-6.1,A,7,47,A,7,840,A,7,190,A,7,3.6,A,7,32200,A,7,77777,A,7,0.7,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-6.7,A,7,48,A,7,839,A,7,210,A,7,3.6,A,7,32200,A,7,77777,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-6.7,A,7,50,A,7,839,A,7,210,A,7,4.1,A,7,32200,A,7,77777,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-7.2,A,7,48,A,7,839,A,7,220,A,7,3.1,A,7,32200,A,7,77777,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,-7.2,A,7,50,A,7,838,A,7,210,A,7,3.6,A,7,32200,A,7,77777,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/22/1985,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,0,A,7,2.8,A,7,-7.2,A,7,48,A,7,838,A,7,190,A,7,2.1,A,7,24100,A,7,77777,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/23/1985,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,7.8,A,7,-10.0,A,7,27,A,7,837,A,7,270,A,7,5.2,A,7,32200,A,7,77777,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/23/1985,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,5.6,A,7,-7.8,A,7,38,A,7,837,A,7,0,A,7,0.0,A,7,32200,A,7,7620,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/23/1985,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,10.0,A,7,-8.9,A,7,26,A,7,837,A,7,270,A,7,6.2,A,7,32200,A,7,7620,A,7,0.5,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/23/1985,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,8.9,A,7,-9.4,A,7,27,A,7,837,A,7,300,A,7,9.8,A,7,32200,A,7,7620,A,7,0.5,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/23/1985,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,8.3,A,7,-8.9,A,7,29,A,7,837,A,7,310,A,7,5.2,A,7,32200,A,7,77777,A,7,0.5,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/23/1985,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,5.6,A,7,-8.9,A,7,35,A,7,837,A,7,290,A,7,4.6,A,7,32200,A,7,77777,A,7,0.5,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/23/1985,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,-9.4,A,7,31,A,7,836,A,7,240,A,7,2.6,A,7,112700,A,7,77777,A,7,0.6,E,8,0.041,F,8,-9900.000,?,0,-9900,-9900,?,0
12/23/1985,08:00,42,884,26,1,13,92,1,9,17,1,13,2300,1,13,3200,1,9,2100,1,13,300,1,21,7,A,7,1,A,7,10.0,A,7,-9.4,A,7,25,A,7,836,A,7,280,A,7,11.3,A,7,112700,A,7,77777,A,7,0.6,E,8,0.030,F,8,-9900.000,?,0,-9900,-9900,?,0
12/23/1985,09:00,242,1414,94,1,13,109,1,9,75,1,13,10100,1,13,7900,1,9,8700,1,13,1600,1,21,10,A,7,6,A,7,9.4,A,7,-8.9,A,7,27,A,7,836,A,7,300,A,7,10.3,A,7,112700,A,7,7620,A,7,0.6,E,8,0.030,F,8,-9900.000,?,0,-9900,-9900,?,0
12/23/1985,10:00,423,1414,199,1,13,339,1,9,97,1,13,20800,1,13,30000,1,9,11800,1,13,1810,1,21,10,A,7,6,A,7,8.9,A,7,-8.3,A,7,29,A,7,836,A,7,330,A,7,7.7,A,7,112700,A,7,7620,A,7,0.6,E,8,0.030,F,8,-9900.000,?,0,-9900,-9900,?,0
